0,ارکید فارمد,"
            سرباز خونه
          ",من در این شرکت در بخش it شرکت کار کردم بسیار مدیر خشکی داره و فقط کار زیاد براشون مهمه و ساعت کاری زیاد پر کردن حقوقش به موقع بود ولی محیط کاری بسیار پر استرس و بازخواست زیاد مدیرعامل شرکت هم چندین بار دعوا شد با کارمندان وسط سالن و بد دهنی زیادی هم میکردن کلا خیلی محیط خشکی داره اول که وارد میشی بسیار شرکت با کلاسی به نظر میاد ولی بعد میفهمی تنها چیزی که براشون مهم نیست احترام به کارمندان هست و چون پزشک هستن مدیران و دکترا دارو سازی نگاه از بالا به پایین زیاد میبینی توش ,https://jobguy.ir/review/394/%D8%B3%D8%B1%D8%A8%D8%A7%D8%B2-%D8%AE%D9%88%D9%86%D9%87
0,بهینه پرداز ویرا,"
            خونه اولم اینجاست
          ",بهینه پرداز مثل اولین خونه حرفه ای من محسوب میشه. مدیریت اینجا شخص بسیار انسانیه و هیچوقت ما دغدغه کاری و مالی نداشتیم. همه بچه ها در سطح جونیور استخدام شدن یا حداقل تجربه کار با اون تکنولوژی خاص رو نداشتن ولی همه کنار هم پیشرفت کردیم و مدیریت هم این فضا رو داد واقعا. از ما هیچ سفته ای نگرفتن و یک برگ قرارداد رو هم شفاف در اختیارمون گذاشتن کارمون هم پیش رفت نه کارمند سر کارفرما کلاه گذاشت و نه کارفرما سر کارمند. تنها ایرادی که شاید اینجا باشه اینه که بعد یه مدت چالشش براتون ممکنه تموم بشه کارا خیلی تکراری بشه و بعضی وقتا ناهمنگیایی پیش میاد که اذیت کننده اس. محیط کاریم میتونست بهتر باشه.,https://jobguy.ir/review/608/%D8%AE%D9%88%D9%86%D9%87-%D8%A7%D9%88%D9%84%D9%85-%D8%A7%DB%8C%D9%86%D8%AC%D8%A7%D8%B3%D8%AA
0,دوان,"
            مدیریت افراد ناکارآمد
          ",دوان یه مجموعه فروشگاه هست، که یه تعداد مدیر نالایق، ناکارآمد در حال ظاهرسازی هستن، از بیرون جلوه خوبی داره، ولی وقتی واردش می شین میبینین همش سراب بوده. حقوق و ارزش پرسنل به هیچ وجه درک نمیشه، حقوقتون رو در دو پارت پرداخت می کنن، پارت اول بازه ۵ تا ۱۰ هرماه که عملا همون ۱۰ یا ۱۱ هست(یادیرتر) که حقوق وزارت کار هست، و برای فرار مالیاتی، پارت دوم رو بین ۲۰ تا ۲۵ هرماه به حساب مدیر هر واحد می ریزن تا اون برای پرسنل زیر مجموعش واریز کنه! عملا هر ۴۵ روز یک بار حقوق می دن. همه این ها رو در کنار این قرار بدین که هیچ مزایایی برای پرسنل وجود نداره!,https://jobguy.ir/review/458/%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%A7%D9%81%D8%B1%D8%A7%D8%AF-%D9%86%D8%A7%DA%A9%D8%A7%D8%B1%D8%A2%D9%85%D8%AF
0,سفیر آسیا ویژن,"
            تجربه بسیار بد در سفیر آسیا ویژن
          ",بدترین تجربه کاریم تا به این روز بوده با گذشت یک سال حدود دو ماه از حقوق و مزایا و عیدیمو هم پرداخت نکرد رفتار مدیریت ساده لوحانه و سبک مغز بود حقوق هر دو سه ماه یه مبلغ ناچیز واریز می شد. هر روز صبح که می اومدیم بوی قلیون خفه مون میکرد,https://jobguy.ir/review/166/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%A8%D8%AF-%D8%AF%D8%B1-%D8%B3%D9%81%DB%8C%D8%B1-%D8%A2%D8%B3%DB%8C%D8%A7-%D9%88%DB%8C%DA%98%D9%86
0,رایان تدبیر ایتوک,"
            در این موسسه شعار از عمل مهمتره
          ",در این شرکت فقط شعار تیم وورک از در و دیوار به گوش میرسه اما محیطی کاملا شبیه به پادگان داره. در این موسسه کارمندان از مدیران سواد کاری بیشتری دارن و همواره در پی کار گروهی هستن اما مدیران این موسسه از تیم شدن کارمندان می‌ترسن که مبادا علیهشون توطئه کنن. همیشه خودشون رو با شرکت های آمریکایی مقایسه میکنن در صورتی که استانداردهای شرکت های ایرانی رو هم رعایت نمیکنن محیط کاری زنونه ست و همیشه جو پر از حاشیه ست. همیشه با اعصاب و روان کارمند بازی میکنن و نهایت تعهدشون به یه کارمند یک ساله چون ایده اصلیشون اینه که یه کارمند فقط برای یک سال ایده هاشو خرج میکنه و بعد از یک سال باید براش جایگزین گذاشت. هروقت مدیر موسسه اعصاب نداشته باشه این استرس و اعصاب خوردی رو به مجموعه و تیم هم منتقل میکنه که میتونه بسیار آزاردهنده باشه. هیچگونه تعادلی بین کار و زندگی وجود نداره و عقیده رئیس شرکت اینه که باید از زندگی شخصیت بگذری و فقط به فکر کار باشی این موسسه به ظاهر ساعت کاریش 9 ساعته اما توقع مدیران شرکت اینه که شما 12 ساعت و بیشتر کار کنی و وقتی اعتراض میکنی با این جواب که <داری پولشو میگیری> مواجه میشی و یا اینکه شما 2 روز مرخصی در ماه حق طبیعیته اما با منت بهت میدن و جوری باهات رفتار میکنن که میخوای از زیر کار دربری تمامی این صحبت ها از روی تجربه شخصی بنده است و هیچگونه غرض ورزی یا خصومت شخصی ای با این موسسه ندارم تنها مزیت این شرکت بنظرم همون بحث بیمه ست ولی به هیچ عنوان به عزیزان پیشنهاد همکاری با این موسسه رو نمیدم.,https://jobguy.ir/review/303/%D8%AF%D8%B1-%D8%A7%DB%8C%D9%86-%D9%85%D9%88%D8%B3%D8%B3%D9%87-%D8%B4%D8%B9%D8%A7%D8%B1-%D8%A7%D8%B2-%D8%B9%D9%85%D9%84-%D9%85%D9%87%D9%85%D8%AA%D8%B1%D9%87
0,استادبانک,"
            متخصص سئو
          ",ااگه کارمند با انگیزه و مشتاقی خودتون رو نشون بدید، توی استادبانک جای پیشرفت دارید. این استارتاپ روز به روز داره بزرگتر میشه در همه ابعاد، از تعداد نیروهای انسانی بگیرید تا شهرهایی که دارن فعالیت میکنن، تعداد دانش آموزان و حجم بازارشون.  گرما و صمیمیت خاصی توی تیم وجود داره از این نظر که همه احساس نزدیکی و راحتی میکنن و تیم خشکی نیست. مدیریت برخورد محترمانه ای دارن، اهل مطالعه هستن و خیلی روشنفکر هستن و از طرفی هواتون رو دارن. ساعت کاری مشخصی دارن، نظم کاری مشخصی دارن و خروجی کارهاشون براشون مهم هست، خیلی هم مهم هست.,https://jobguy.ir/review/518/%D9%85%D8%AA%D8%AE%D8%B5%D8%B5-%D8%B3%D8%A6%D9%88
0,هفت گرگ و هفت آسمان,"
            کارمند
          ",عمیقا امیدوارم که در زمان نوشتن این نظر این شرکت به کل منحل شده باشه، اما اگر دوست دارید دزدهای واقعی رو از نزدیک ببینید توصیه میکنم حتما وارد این شرکت بشید، چندماهی رایگان کار کنید و در نهایت با یک تهمت و کلی دعوا و اعصاب خوردی و البته حق و حقوقی که تماما پاایمال میشن از شرکت خارج بشید البته اگر خوش شانس باشید و از اموال شخصی خودتون چیزی گرو گرفته نشه :),https://jobguy.ir/review/223/%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF
0,کیا کوشیار رایانه,"
            بهترین شرکت
          ",بهترین تجربه کاریم هستش خیلییییییییییییییییییییییی ادمای خوبین مخصوصا مدیر عاملمون که واقعا من باعث افتخارم کنار اقای شریف و سخاوتمندی کار میکنم که اصلا شبیه کارفرما های دیگه نیست ازشون ممنونم,https://jobguy.ir/review/436/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%B4%D8%B1%DA%A9%D8%AA
0,دادسان,"
            محیط کاری عالی
          ",دادسان یکی از بهترین محیط های کاریه که دیدم. مدیران همراه و همدل با کارکنان و فضای شاد و صمیمی توی شرکت باعث میشه بهره وری به طر عجیبی بره بالا و آدم از شنبه صبح ها فرار نکنه.,https://jobguy.ir/review/330/%D9%85%D8%AD%DB%8C%D8%B7-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%B9%D8%A7%D9%84%DB%8C
0,بالوین,"
            شرکت بسیار عالی و منحصر به فردیس
          ",بیش از یک سال تجربه ی کاری با همکاران محترم شرکت بالوین,https://jobguy.ir/review/331/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%B9%D8%A7%D9%84%DB%8C-%D9%88-%D9%85%D9%86%D8%AD%D8%B5%D8%B1-%D8%A8%D9%87-%D9%81%D8%B1%D8%AF%DB%8C%D8%B3
0,حساب رایان,"
            پشتیبان نرم افزار و برنامه نویس وب
          ",من به مدت حدود شش سال در این شرکت مشغول بوده ام که در دوسال اول پشتیان و چهار سال بعدی برنامه نویسی وب انجام میدادم.(یک سال در جای دیگری مشغول بودم) این شرکت بزرگ، با تعداد پرسنل و تیم های بالا و دارای حداقل امتیاز متوسط در همه پارامتر هایی است که در انتخاب شغل موثر اند. در مجموع تجربه کاری خوبی از هر نظر میتونه برای کسانی که جویای کار هستن باشه.,https://jobguy.ir/review/182/%D9%BE%D8%B4%D8%AA%DB%8C%D8%A8%D8%A7%D9%86-%D9%86%D8%B1%D9%85-%D8%A7%D9%81%D8%B2%D8%A7%D8%B1-%D9%88-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D9%88%D8%A8
0,روی خط مدیا,"
            فشار کاری زیاد و عدم رعایت احترام و ارزش برای کارمند و محیط بسیار خشک
          ",فشار کاری در این شرکت بسیار زیاد بود و هیچ ارزشی برای کارمند قائل نبودن و هر روز عین ربات فقط باید تسک ها رو به سرعت انجام میدادی و چندین بار در روز روی مغز دولوپر میرفتن که چی شد چی شد چرا دیر شد چرا سریع تر کار نمیکنی و ... (در صورتی که خروجی بچه ها خیلی بالا بود) قرار داد بسته نمیشد و عیدی و سنوات و مرخصی ها هم بعد از خروج از شرکت پرداخت نشد محیط شرکت بسیار خشک و پر استرس بود و از افراد چاپلوس حمایت بیشتری میشد در صورت دیر رفتن به شرکت دائما تهدید به کسر حقوق میشد میز مدیر اتاق بغل دولوپرها بود و با دوربین و فیلم گرفتن از صفحه دائما کنترل میشد هر روز و بصورت میکرو منیجمنت مدام باید روی تسک ها توضیح میدادیم حقوق پرداختی هم نسبت به تخصص و فشاری کاری بسیار کم بود و دیر هم پرداخت میشد,https://jobguy.ir/review/572/%D9%81%D8%B4%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%B2%DB%8C%D8%A7%D8%AF-%D9%88-%D8%B9%D8%AF%D9%85-%D8%B1%D8%B9%D8%A7%DB%8C%D8%AA-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%85-%D9%88-%D8%A7%D8%B1%D8%B2%D8%B4-%D8%A8%D8%B1%D8%A7%DB%8C-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF-%D9%88-%D9%85%D8%AD%DB%8C%D8%B7-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AE%D8%B4%DA%A9
0,هومینگ,"
            له کردن نیروها زیر فشار کاری
          ",تجربه ای که از همکاری با این تیم داشتم این بود که به هیچ وجه برای استراحت و وقت شخصی کارکنان احترام قائل نبودند و حتی از نیروها می خواستند روزهای تعطیل کار کنند. در نتیجه نیروها رو طوری فرسوده می کنند که بعد از یک مدت از شرکت فرار کنند. مشکل دوم این بود که با اینکه این شرکت با شرکت اسان پرداخت در واقع یکی هستند در دادن امکانات بین دو شرکت فرق گذاشته می شد. متاسفانه زیر مجموعه های شرکت نگین تجارت آپامه (پدر این شرکت) به صورت جزیره ای مدیریت می شوند و تضمینی وجود نداره که اونها اینطوری نباشند. در هر صورت این شرکت رو بخاطر مسائل گفته شده و مدیریت دیکتاتورش اصلا توصیه نمی کنم ولی اگر شرکت های دیگه نگین تجارتو خواستید برید حتما هوشیار باشید و باشون مسئله زمان کاری بیش از حد رو از اول طی کنید. متاسفانه بیش از حد کارکردن یه جورایی در شرکت نگین تجارت آپامه و شرکت برادر اون آسان پرداخت به یک فرهنگ کاری اشتباه تبدیل شده و ممکنه به تعادل بین کار و زندگی شما لطمه بزنه.,https://jobguy.ir/review/620/%D9%84%D9%87-%DA%A9%D8%B1%D8%AF%D9%86-%D9%86%DB%8C%D8%B1%D9%88%D9%87%D8%A7-%D8%B2%DB%8C%D8%B1-%D9%81%D8%B4%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DB%8C
0,داده ورزی سداد,"
            برنامه نویس جاوا در تیم بام
          ",یک تجربه کاری خیلی خوب و لذت بخش، با همکارهای خوب و مدیری که درک و فهم بالایی داره. تیم بام یک یک کاملا اجایل بود و مدیر تیم از تجربه نمی ترسید. واقعا یک سال تجربه لذت بخشی داشتم و از بیرون اومدن از این شرکت پشیمونم.,https://jobguy.ir/review/569/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D8%AC%D8%A7%D9%88%D8%A7-%D8%AF%D8%B1-%D8%AA%DB%8C%D9%85-%D8%A8%D8%A7%D9%85
0,گسترش سامانه‌های هوشمند آسمان,"
            کارمند بخش
          ",این شرکت طبق تجربه بنده هیچ هدف خاصی نداره. مجموعه  همه آشنابازی و دخیل کردن روابط دوستانه و فامیلی با کار بسیار احساس میشه. اول کار از شما سفته سنگین (40 میلیون) میگیرن و حقوقی که توافق میکنین رو 30 درصد کمتر بهتون پرداخت میکنن و میگن بعدا مابه التفاوت پرداخت میشه که کاملا وعده سرکاری و واهی هست. اضافه کار نمیدن و همیشه ازتون میخوان بیشتر بمونین کار بیهوده و سنگین خیلی ازتون میخوان درصورتیکه خیلی کارمندا اصلا کار نمیکنن پرداخت حقوق بسیار نامنظم و چند ماه گاهی عقب میوفته و به راحتی میگن نداریم.,https://jobguy.ir/review/621/%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF-%D8%A8%D8%AE%D8%B4
0,فرانش,"
            خوب بود، خیلی بد شد
          ",سال اول همکاری‌مون خیلی خوب بود، ولی مدیریت افتضاح بود، هر انتقادی رو با مسخره کردن و تیکه انداختن جواب میداد، همین شد بعد یه مدتی هیچکس دلش نمی‌خواست اونجا باشه، اگه مدیرارو فاکتور بگیری هیچ کارمندی ۲ سال نبود که مدام باهاشون کار کرده باشه بلکه شرکت سریع نیرو میگرفت ولی سریع هم میرفتن، خودمم به سختی استعغا دادم، ولی خب فعلا که دیگه نیستند. خلاصه کلی خاطرات خوب و بد با فرانش دارم، ولی درکل برام عزیزه.,https://jobguy.ir/review/52/%D8%AE%D9%88%D8%A8-%D8%A8%D9%88%D8%AF-%D8%AE%DB%8C%D9%84%DB%8C-%D8%A8%D8%AF-%D8%B4%D8%AF
0,لیمویی,"
            زندگی با طعم لیمو
          ",لیمویی قطعا یکی از بهترین جاهایی بوده که من توش کار کردم. احساس خوب، همکاری، صمیمیت و پیشرفت هر روزه,https://jobguy.ir/review/155/%D8%B2%D9%86%D8%AF%DA%AF%DB%8C-%D8%A8%D8%A7-%D8%B7%D8%B9%D9%85-%D9%84%DB%8C%D9%85%D9%88
0,کارآفرینان توسعه میهن ماندگار,"
            برنامه نویس وب
          ",این شرکت اولا قرارداد یک ماهه میبنده بعدش هم میگه کار ما بیزینس هست و شما توی سود و ضرر شریکید در صورتی که کارمند نباید در ضرر شریک باشه و بی نهایت سخت گیر  حتی اگر به اطراف نگاه کنی میگویند چرا داری به اطراف نگاه میکنی انتظار دارند از ساعت 9 تا 6 عصر بکوب بشینی پای سیستمت واقعا فاجعست,https://jobguy.ir/review/616/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D9%88%D8%A8
0,ایران دوستان,"
            کارمند
          ",من چند سال در شرکت ایران دوستان کار می کردم. بر خلاف صحبتی که ابتدای استخدام با مدیر بخش داشتم حقوق من  متناسب با پیشرفت کاری و حجم کاری تغییری نکرد.  . متاسفانه  با اینکه ایران دوستان شرکت به ظاهر موفقی است اما شرایط روحی بسیار بدی برای کارمندان فراهم می کند و ناخواسته  . بعلاوه،  و معیار سنجش ایشان نسبت به عملکرد کارمندان به نظرات مدیران هر بخش بستگی دارد. در نتیجه اگر مدیر بخشی بر اساس سلیقه شخصی با کارمندش مشکلی داشته باشد یا سطح دانش او را بیشتر از خود بداند،  می تواند به راحتی اوضاع را جوری جلوه دهد که به اخراج یا استعفای آن کارمند منجر شود. من پس از چند سال همکاری از شرکت استعفا دادم اما ,https://jobguy.ir/review/219/%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF
0,کامسرا,"
            چی فکر می کردیم در مورد این شرکت چی شد :(
          ","اولین روزی که آگهی استخدام دیدم با خودم گفتم استارت آپ جالبی روزمه فرستادم تماس گرفتن قرار مصاحبه گذاشتیم روز مصاحبه کلی سوال پرسیدن و در آخر گفتن ی تسک کوچیک برات میل می کنیم انجام بده بفرست، انجام دادم فرستادم دوباره تماس گرفتن گفتن بیا برای جلسه آخر ی امتحان عملی، تسکی که دادن ی بازی بود که باید ظرف یک ساعت پیاده سازی میشد قبلش هم حقوق ها رو گفته بودن که از 2.5 میلیون شروع می شد تا 12 میلیون، هر کسی که فلان امتیاز بیار اینقدر حقوقش، 8 نفر هم بودیم اون روز که هیچ کدوم نتونستیم کامل انجام بدیم که اینم فیلم خودشون بود برای پایین آوردنن مبلغ قرار داد.بنابراین گفتن همه حداقل حقوق می گیرن، هیچ کس قبول نکرد اون حقوق بعد از چند روز مجدد تماس گرفتن ماه اول 2.5 بعد از اینکه مطمئن شدیم از توانایی های شما میشه 3.5 میلیون گفتم باشه از شنبه رفتیم کار شروع کردیم. این مواردی که گفتم حدود 40 روز طول کشید.
کار شروع کردیم اوایل که کار خاصی انجام نمی دادیم منتظر UI بودیم بعد هم که UI آماده شد شروع به کار کردیم سر بی برنامگی product owner دیدلاین گذشت کار به دعوا کشید. وکیل آورد تحدید کرد و... به وعده هایی که داده بود در مورد حقوق و درصد share عمل نکرد بچه های تیم هم فقط می خواستن تموم بشه بیان بیرون بدون دردسر و شکایت 
تنها خوبی که اینجا برای من داشت پیدا کردن دوست های خوب بود.",https://jobguy.ir/review/2/%DA%86%DB%8C-%D9%81%DA%A9%D8%B1-%D9%85%DB%8C-%DA%A9%D8%B1%D8%AF%DB%8C%D9%85-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%A7%DB%8C%D9%86-%D8%B4%D8%B1%DA%A9%D8%AA-%DA%86%DB%8C-%D8%B4%D8%AF
0,ایران دوستان,NULL,یه بار روز اول بود با یه خانومی که تمامی دکور و ظاهر شرکت رو ادب و طرز برخوردش خلاصه شده مساحبه میکنی. تقریبا در مورد هرچیزی، علایق و سلایق و همه چیز و کمتر کاری که ازت انتظار دارند. ولی خب روز دوم همه چیز عوض میشه و تو کسایی رو میبینی که فک میکردی آخرین بار سال ها پیش، تو مرداد ماه اواسط دهه هفتاد، نسل این مدل کارمندان جوراب سفید صندلی پوش در اداره ثبت احوالی در یکی از توابع بجنورد منقرض شده.  بعد همین آدم میخواد تو طبق سلیقه های زیبایی شناسیش کار و عمل کنی!  به نظرم اگه دنبال یه مدل کارمندی کلاسیک هستین در نوع کار و ظاهر و محیط کاری ولی بدون هیچ گونه امکانات و تسهیلات اون مدل کارمند دولتی بودن، این شرکت به دردتون خواهد خورد. کار در حد شرکت های سرمایه داری وحشیانه قرن بیستمی، لول و سطح سواد و تخصص در حد کارمندان بایگانی ثبت احوال توابع بجنورد.  البته یه نکته مهم اینه که اصلا و ابدا این نکته روز مصاحبه به چشم نمیخوره! ,https://jobguy.ir/interview/101/%D8%AA%D9%88%D9%84%DB%8C%D8%AF%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D9%85%D8%AD%D8%AA%D9%88%D8%A7%DB%8C-%D9%88%DB%8C%D8%AF%DB%8C%D9%88%DB%8C%DB%8C
0,نردبان اندیشه,"
            بدترین تجربه کاری من
          ",۴ ماه با شرکت نردبان اندیشه کار کردم به جد بدترین تجربه کاریم بود که که حداقل یک سالی منو عقب انداخت در کل دلایل بد بودن شرکت دروغ گو بودن و غیر حرفه ای بودن چه در کار فنی چه در مدیریت مجوعه هست. به دلایل مختلف نوشتن قرار داد با من رو هی به عقب مینداختن تا بیمه برام رد نکنن . بیمه رو با قیمت کف رد میکنن تا مالیات و حق بیمه کمتری بدن موقع پرداخت عیدی هم دبه کردن و گفتن عیدی رو هم پایین ترین قیمت پرداخت میکنیم. در آخر هم که از مجموعشون جدا شدم حدود 6 7 تومن طلبم رو بهم گفتن نمیدیم :| در کل جای خوبی برای کار کردن نیست اصلا پیشنهاد نمیکنم,https://jobguy.ir/review/111/%D8%A8%D8%AF%D8%AA%D8%B1%DB%8C%D9%86-%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1%DB%8C-%D9%85%D9%86
0,صدرکام,"
            مدیر بی اخلاق
          ",عدم پرداخت به موقع حقوق گاهی هم کلا حقوق پرداخت نمیشه! مدیر مجموعه متاسفانه از نظر اخلاقی تقریبا به چیز خاصی اعتقاد نداره و انسان غیرقابل اعتماد و دروغگویی بودن,https://jobguy.ir/review/137/%D9%85%D8%AF%DB%8C%D8%B1-%D8%A8%DB%8C-%D8%A7%D8%AE%D9%84%D8%A7%D9%82
0,کد ایران,NULL,NULL,https://jobguy.ir/interview/113/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D8%A8%DA%A9-%D8%A7%D9%86%D8%AF
0,رایان طب,NULL,ببیشتر انظباط کاری لازم داشته باشید,https://jobguy.ir/interview/41/%D9%85%D9%86-%DA%86%D9%86%D8%AF-%D8%B3%D8%A7%D9%84-%D8%AF%D8%B1-%D8%A7%DB%8C%D9%86-%D8%B4%D8%B1%DA%A9%D8%AA-%DA%A9%D8%A7%D8%B1-%DA%A9%D8%B1%D8%AF%D9%85-%D9%88-%D8%B1%D8%B6%D8%A7%DB%8C%D8%AA-%DA%A9%D8%A7%D9%85%D9%84-%D8%AF%D8%A7%D8%B4%D8%AA%D9%85
0,رایان طب,"
            بسیار بد
          ",من 5 سال در این شرکت کار کردم. در محل کار صحبت به کلی ممنوع است. رفت و آمد با همکاران ممنوع است. کلیه سیستم ها مانیتور می‌شوند و پشت سر هم نفر یک دوربین هم قرار دارد. زندگی شخصی شما را کنترل می ‌کنند و باید 24 ساعت در اختیار شرکت باشید. محدوده مسئولیت شما مشخص نیست. باید با تکنولوژی های قدیمی مثل دلفی 7 کار کنید. قرار داد کاری به شما داده نمی ‌شود و سفته گرفته می شود. حقوق یک ماه یا بیشتر  دیر تر پرداخت می‌شود. مزایا و بیمه و ... انجام نمی‌شود.,https://jobguy.ir/review/31/%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%A8%D8%AF
0,کوتینت,"
            تجربه خیلی بد
          ",مدیر کاملا بی سواد و نالایقی داره. کسی که نحوه برخورد با آدمها رو اصلا نمیدونه و هیچ ارزشی برای برنامه نویس جماعت قایل نیست. اعتقادش این هست که برنامه نویس مثل ... ریخته,https://jobguy.ir/review/489/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%AE%DB%8C%D9%84%DB%8C-%D8%A8%D8%AF
0,گروه توسعه سرمایه گذاری انتخاب اسنوا,"
            تجربه ده روز من در شرکت اسنوا
          ",اونجا عملا توی اون واحد آی تی   بچه ها سرور آرشیو فیلم درست کرده بودن :D همه فیلم دانلود می کردن بعد دسته بندی می کردن روی سرور که باقیه بر دارن  جالبیش این اون موقع تعدیل نیرو هم داشتن  جای هیچ پیش رفتی وجود نداره اگر به ی حقوق آب باریک و بدون دردسر علاقه دارید جای خوبی.,https://jobguy.ir/review/43/%D8%AA%D8%AC%D8%B1%D8%A8%D9%87-%D8%AF%D9%87-%D8%B1%D9%88%D8%B2-%D9%85%D9%86-%D8%AF%D8%B1-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%A7%D8%B3%D9%86%D9%88%D8%A7
0,پرشین تولز,"
            کار با تکنولوژی های زمان غار نشینی و عدم مدیریت
          ",NULL,https://jobguy.ir/review/419/%DA%A9%D8%A7%D8%B1-%D8%A8%D8%A7-%D8%AA%DA%A9%D9%86%D9%88%D9%84%D9%88%DA%98%DB%8C-%D9%87%D8%A7%DB%8C-%D8%B2%D9%85%D8%A7%D9%86-%D8%BA%D8%A7%D8%B1-%D9%86%D8%B4%DB%8C%D9%86%DB%8C-%D9%88-%D8%B9%D8%AF%D9%85-%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA
0,پیشگامان فناوری اطلاعات کهکشان,NULL,بنده بعد از ارسال رزومه و تماس،  برای مصاحبه مراجعه کردم  مقداری طول کشید تا تشریف اوردن و توی اتاق منتظر موندم. بعد که تشریف اوردن رفتار محترمانه و خوبی داشتن . شرکت کاملا خالی بود و فقط منشی حضور داشت  به دلیل پراکندگی ویروس کرونای جدید ... بعد از کمی معرفی و شرح فعالیتم متوجه شدم شخص مصاحبه کننده احتمالا مدیر هست و تخصص برنامه نویسی ندارن. انتظار داشتم که حداقل یک متخصص هم حضور داشته باشه تا متوجه سطحم بشه . به بنده گفتن احتمالا یک مصاحبه دیگر هم ترتیب بدن و در مصاحبه دوم حضور داشته باشم . به نظرم بهتر بود در یک جلسه انجام می شد یا به تعویق می انداختن تا اینکه این کار بشه,https://jobguy.ir/interview/74/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%A8%D8%AF%D9%88%D9%86-%D8%AD%D8%B6%D9%88%D8%B1-%D9%81%D8%B1%D8%AF-%D9%85%D8%AA%D8%AE%D8%B5%D8%B5
0,پیشگامان فناوری اطلاعات کهکشان,"
            فرهنگ کاری بسیار پایین
          ",به عنوان توسعه دهنده در این شرکت مشغول به کار بودم، به علت تجارب بنده بسیار مشتاق به عقد قرارداد قبل از پایان توافق دو هفته ای برای شناخت بودند.  بعد از حضور یک ماه متوجه شدم پرداخت حقوق با یک ماه تاخیر و بصورت دستی هست. پایه کارمندان تازه وارد به مجموعه حداقل حقوق هست بدون توجه به سابقه و مهارت. ادامه حقوق توافقی بصورت دستی است و به هیچ عنوان واریز نمیشود و به گفته شرکت پس از یک ماه پرداخت میشه که عملا اینطور نیست و حتی تاخیر ۳ ماهه هم در پرداخت ها وجود دارد‌ فرهنگ کاری بسیار پایین، عدم پاسخگویی تیم مدیریت به مشکلات کارمندان، بازخواست بابت تاخیر در ورود به شرکت و کنترل شدید زمان صرف نهار و صبحانه، کنترل دوربین ها و بازخواست بابت تعامل با دیگر همکاران، عدم محاسبه دقیق حق و حقوق و کسر حقوق ماهانه به کرات به دلایل مختلف. اخراج کارمندان به علت اعتراض به عدم پرداخت حقوق، به همین علت همواره با کمبود نیرو مواجه هستند.  توقع نابه جا در انجام تسک ها به صورتی که کارمندان تا ۱۱ شب موظف به حضور در شرکت هستند. سیستم فاقد هرگونه تشویقی و به علت محتوای پرداختی برنامه های شرکت تمامی پرداخت ها هنگام تست نرم افزار از کارت شخصی توسعه دهنده است و باز پرداختی از طرف شرکت وجود ندارد. همچنین عدم توجه به سابقه و مهارت کارمندان از سمت تیم مدیریتی. به هیچ عنوان کار در این مجموعه رو به کسی پیشنهاد نمیکنم.,https://jobguy.ir/review/700/%D9%81%D8%B1%D9%87%D9%86%DA%AF-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86
